"lang"
{
	"Language"		"brazilian"
	"Tokens"
	{
		"CardName_10004"		"Meepo"
		"CardName_10080"		"Chamariz Rebelde"
		"CardText_10080"		"[activatedability[[color:ability[Ativa 1 &#9632;, 1 de mana:]] [g:418[Troque]] o {s:thisCardName} de lugar com um aliado.]]"
		"CardName_10455"		"Chamariz Rebelde"
		"CardText_10455"		"[g:418[Troque]] o {s:parentCardName} de lugar com um aliado."
		"CardName_10082"		"Centaura Caçadora"
		"CardText_10082"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  Repita duas vezes: cause 1 de dano ao inimigo de menor [g:511[Vida]]."
		"CardEffect_10082_0"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  Repita duas vezes: cause 1 de dano ao inimigo com menos [g:511[Vida]]."
		"CardName_10083"		"Gladiador de Quoidge"
		"CardText_10083"		"Quando um [g:601[vizinho]] morrer, [g:417[ganhe]] permanentemente +3[color:attribute_glyph[&#9635;]]."
		"CardEffect_10083_0"		"Quando um [g:601[vizinho]] morrer, [g:417[ganhe]] permanentemente +3[color:attribute_glyph[&#9635;]]."
		"CardModification_10083_0"		"+3[color:attribute_glyph[&#9635;]]."
		"CardName_10085"		"Sombra da Assassina"
		"CardText_10085"		"[g:522[Ataque rápido]]"
		"CardEffect_10085_0"		"[g:522[Ataque rápido]]"
		"CardName_10086"		"Discípula de Nuncamais"
		"CardText_10086"		"[color:play_effect[[g:615[Aura]]:]]  Aliados da {s:thisCardName} têm +1[color:attribute_glyph[&#9635;]] e -1[color:attribute_glyph[&#9636;]]."
		"CardEffect_10086_0"		"[color:play_effect[[g:615[Aura]]:]]  Aliados da {s:thisCardName} têm +1[color:attribute_glyph[&#9635;]] e -1[color:attribute_glyph[&#9636;]]."
		"CardName_10087"		"Porta-estandarte da Legião"
		"CardText_10087"		"[color:play_effect[[g:615[Aura]]:]]  [g:601[Vizinhos]] têm +3[color:attribute_glyph[&#9635;]]."
		"CardEffect_10087_0"		"[color:play_effect[[g:615[Aura]]:]]  [g:601[Vizinhos]] têm +3[color:attribute_glyph[&#9635;]]."
		"CardName_10090"		"Zumbi Irrefreável"
		"CardText_10090"		"[color:death_effect[[g:603[Ao morrer]]:]]  [g:409[Invoque]] um [[Zumbi]] no espaço vazio mais próximo."
		"CardEffect_10090_0"		"[color:death_effect[[g:603[Ao morrer]]:]]  [g:409[Invoque]] um [[Zumbi]] no espaço vazio mais próximo."
		"CardName_10091"		"Comboio de Revtel"
		"CardText_10091"		"O {s:thisCardName} tem +[color:attribute_glyph[&#9635;]] equivalente à metade do seu ouro."
		"CardEffect_10091_0"		"O {s:thisCardName} tem +[color:attribute_glyph[&#9635;]] equivalente à metade do seu ouro."
		"CardName_10092"		"Vândalo Oglodi"
		"CardText_10092"		"[g:521[Saqueamento]]<br><br>[color:play_effect[[g:602[Efeito ao jogar]]:]]  Cause 2 de dano à [g:2[torre]] inimiga."
		"CardEffect_10092_0"		"[g:521[Saqueamento]]<br><br>[color:play_effect[[g:602[Efeito ao jogar]]:]]  Cause 2 de dano à [g:2[torre]] inimiga."
		"CardName_10094"		"Mercenários Exilados"
		"CardText_10094"		"[activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] Gaste todo o seu ouro. Permanentemente, os {s:thisCardName} [g:417[ganham]] [color:attribute_glyph[&#9635;]] e [color:attribute_glyph[&#9637;]] proporcionais à metade do ouro gasto.]]"
		"CardName_10456"		"Mercenários Exilados"
		"CardText_10456"		"Gaste todo o seu ouro. Permanentemente, os {s:parentCardName} [g:417[ganham]] [color:attribute_glyph[&#9635;]] e [color:attribute_glyph[&#9637;]] proporcionais à metade do ouro gasto."
		"CardName_10095"		"Golem dos Keen"
		"CardText_10095"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  Descarte 4 cartas aleatórias que não sejam um [g:5[item]]. [g:417[Conceda]] permanentemente ao {s:thisCardName} +1[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]] por cada carta descartada."
		"CardName_10096"		"Emissária do Quórum"
		"CardText_10096"		"[activatedability[[color:ability[Ativa 1 &#9632;, 1 de mana:]] [g:417[Conceda]] permanentemente +2[color:attribute_glyph[&#9635;]]/+2[color:attribute_glyph[&#9637;]] aos demais aliados.]]"
		"CardName_10457"		"Emissária do Quórum"
		"CardText_10457"		"[g:417[Conceda]] permanentemente +2[color:attribute_glyph[&#9635;]]/+2[color:attribute_glyph[&#9637;]] aos demais aliados."
		"CardModification_10457_0"		"[g:417[Conceda]] permanentemente +2[color:attribute_glyph[&#9635;]]/+2[color:attribute_glyph[&#9637;]] aos demais aliados."
		"CardName_10097"		"Combatente Medulévola"
		"CardText_10097"		"Quando o {s:thisCardName} causar [g:610[dano físico]] a uma [g:608[unidade]], [g:417[conceda-la]] permanentemente -1[color:attribute_glyph[&#9635;]].<br><br> [color:play_effect[[g:602[Efeito ao jogar]]:]]  O {s:thisCardName} [g:400[batalha]] contra o inimigo que o está bloqueando."
		"CardModification_10097_0"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  O {s:thisCardName} [g:400[batalha]] contra o inimigo que o está bloqueando."
		"CardName_10102"		"Manada de Couros-de-Trovão"
		"CardText_10102"		"[g:518[Atropelamento]]"
		"CardEffect_10102_0"		"[g:518[Atropelamento]]"
		"CardName_10103"		"Ogro Atirador de Corpos"
		"CardText_10103"		"Quando um aliado morrer, cause 1 de dano [g:509[perfurante]] à [g:2[torre]] inimiga."
		"CardEffect_10103_0"		"Quando um aliado morrer, cause 1 de dano [g:509[perfurante]] à [g:2[torre]] inimiga."
		"CardName_10104"		"Legionário de Bronze"
		"CardName_10107"		"Mártir Vhoul"
		"CardText_10107"		"[color:death_effect[[g:603[Ao morrer]]:]]  [g:417[Conceda]] permanentemente +1[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]] aos aliados do {s:thisCardName}."
		"CardEffect_10107_0"		"[color:death_effect[[g:603[Ao morrer]]:]]  [g:417[Conceda]] permanentemente +1[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]] aos aliados do {s:thisCardName}."
		"CardModification_10107_0"		"[color:death_effect[[g:603[Ao morrer]]:]]  [g:417[Conceda]] permanentemente +1[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]] aos aliados do {s:thisCardName}."
		"CardName_10108"		"Couro-de-Trovão Alfa"
		"CardName_10111"		"Sátiro Duelista"
		"CardText_10111"		"<br><br>[color:play_effect[[g:617[Após o combate]]:]]  [g:417[Ganhe]] permanentemente +3[color:attribute_glyph[&#9635;]]."
		"CardEffect_10111_0"		"<br><br>[color:play_effect[[g:617[Após o combate]]:]]  [g:417[Ganhe]] permanentemente +3[color:attribute_glyph[&#9635;]]."
		"CardModification_10111_0"		"+3[color:attribute_glyph[&#9635;]]."
		"CardName_10112"		"Lobo Selvagem"
		"CardText_10112"		"<br><br>[color:play_effect[[g:617[Após o combate]]:]]  [g:417[Ganhe]] permanentemente +2[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]]."
		"CardEffect_10112_0"		"<br><br>[color:play_effect[[g:617[Após o combate]]:]]  [g:417[Ganhe]] permanentemente +2[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]]."
		"CardModification_10112_0"		"+2[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]]."
		"CardName_10113"		"Urso Infernal Assolador"
		"CardText_10113"		"<br><br>[color:play_effect[[g:617[Após o combate]]:]]  [g:417[Ganhe]] permanentemente +4[color:attribute_glyph[&#9635;]]."
		"CardEffect_10113_0"		"<br><br>[color:play_effect[[g:617[Após o combate]]:]]  [g:417[Ganhe]] permanentemente +4[color:attribute_glyph[&#9635;]]."
		"CardModification_10113_0"		"+4[color:attribute_glyph[&#9635;]]."
		"CardName_10114"		"Sátira Amaldiçoada"
		"CardText_10114"		"[activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] Escolha uma [g:608[unidade]] [g:607[bloqueada]] para [g:400[batalhar]] contra a [g:608[unidade]] que a está bloqueando.]]"
		"CardName_10737"		"Sátira Amaldiçoada"
		"CardText_10737"		"Escolha uma [g:608[unidade]] [g:607[bloqueada]] para [g:400[batalhar]] contra a [g:608[unidade]] que a está bloqueando."
		"CardName_10115"		"Garrapinante"
		"CardText_10115"		"[activatedability[[color:ability[Ativa 1 &#9632;, 1 de mana:]] Escolha um [g:0[herói]] inimigo. Destrua um [g:5[item]] aleatório equipado pelo [g:0[herói]]. [g:417[Ganhe]] ouro proporcional ao custo-base daquele [g:5[item]].]]"
		"CardName_10524"		"Garrapinante"
		"CardText_10524"		"Escolha um [g:0[herói]] inimigo. Destrua um [g:5[item]] aleatório equipado por esse [g:0[herói]] e [g:417[ganhe]] ouro proporcional ao custo-base daquele [g:5[item]]."
		"CardName_10116"		"Multidão Voraz"
		"CardText_10116"		"[g:516[Devorar]]<br><br>[activatedability[[color:ability[Ativa 0 &#9632;, 1 de mana:]] Mova-se para um [g:601[vizinho]] e o [g:516[devore]].  [color:quick[[g:604[&#9634; Uso rápido]]]]]]"
		"CardEffect_10116_0"		"[g:516[Devorar]]"
		"CardName_10459"		"Multidão Voraz"
		"CardText_10459"		"Mova-se para um [g:601[vizinho]] e o [g:516[devore]].  [color:quick[[g:604[&#9634; Uso rápido]]]]"
		"CardName_10117"		"Druida de Petalosa"
		"CardText_10117"		"[color:play_effect[[g:616[Início da rodada]]:]]  +1 de [g:513[Mana]][g:512[ máximo]]."
		"CardEffect_10117_0"		"[color:play_effect[[g:616[Início da rodada]]:]]  +1 de [g:513[Mana]][g:512[ máximo]]."
		"CardModification_10117_0"		"[color:play_effect[[g:616[Início da rodada]]:]]  +1 de [g:513[Mana]][g:512[ máximo]]."
		"CardName_10118"		"Urso Infernal Mutilador"
		"CardText_10118"		"Quando o {s:thisCardName} causar [g:610[dano físico]] a uma [g:608[unidade]], [g:417[conceda-la]] permanentemente -1[color:attribute_glyph[&#9636;]].<br><br> <br>[color:play_effect[[g:602[Efeito ao jogar]]:]]  O {s:thisCardName} [g:400[batalha]] contra o inimigo que o está bloqueando."
		"CardEffect_10118_0"		"<br>[color:play_effect[[g:602[Efeito ao jogar]]:]]  O {s:thisCardName} [g:400[batalha]] contra o inimigo que o está bloqueando."
		"CardModification_10118_0"		"<br>[color:play_effect[[g:602[Efeito ao jogar]]:]]  O {s:thisCardName} [g:400[batalha]] contra o inimigo que o está bloqueando."
		"CardName_10119"		"Clérigo Egoísta"
		"CardText_10119"		"<br><br>[color:play_effect[[g:617[Após o combate]]:]]  Cure completamente o {s:thisCardName}."
		"CardEffect_10119_0"		"<br><br>[color:play_effect[[g:617[Após o combate]]:]]  Cure completamente o {s:thisCardName}."
		"CardName_10127"		"Ogro Conscrito"
		"CardName_10128"		"Bruto Inexperiente"
		"CardName_10129"		"Aprendiz da Assassina"
		"CardText_10129"		"[g:522[Ataque rápido]]"
		"CardEffect_10129_0"		"[g:522[Ataque rápido]]"
		"CardName_10543"		"Aprendiz da Assassina"
		"CardText_10543"		"Escolha um alvo de combate para a {s:parentCardName}. A {s:parentCardName} causa +2 de dano ao [g:423[golpear]] [g:608[unidades]].  [color:quick[[g:604[&#9634; Uso rápido]]]]"
		"CardEffect_10543_0"		"A {s:parentCardName} causa +2 de dano ao [g:423[golpear]] [g:608[unidades]]."
		"CardName_10131"		"Elite do Corredor de Pedra"
		"CardText_10131"		"Transforme em [[Paradigma do Corredor de Pedra]] após matar duas unidades inimigas."
		"CardEffect_10131_0"		"Ao remover a última carga, transforme a {s:thisCardName} em [[Paradigma do Corredor de Pedra]]."
		"CardName_10132"		"Saqueador da Névoa Vermelha"
		"CardText_10132"		"[g:521[Saqueamento]], [g:518[Atropelamento]] <br><br><br><br>[color:play_effect[[g:617[Após o combate]]:]]  Caso o {s:thisCardName} tenha causado dano a uma [g:2[torre]], [g:409[invoque]] um [[Saqueador da Névoa Vermelha]] na posição mais próxima."
		"CardName_10133"		"Campeão do Ancestral"
		"CardText_10133"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  Para cada inimigo, [g:417[ganhe]] permanentemente +1[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]] e +1 de[color:attribute_glyph[]] [g:502[Transposição]]."
		"CardEffect_10133_0"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  Para cada inimigo, [g:417[ganhe]] permanentemente +1[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]] e +1 de[color:attribute_glyph[]] [g:502[Transposição]]."
		"CardModification_10133_0"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  Para cada inimigo, [g:417[ganhe]] permanentemente +1[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]] e +1 de[color:attribute_glyph[]] [g:502[Transposição]]."
		"CardName_10134"		"Restaurador de Petalosa"
		"CardText_10134"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  [g:417[Conceda]] +5 de[color:attribute_glyph[]] [g:505[Regeneração]] à sua [g:2[torre]]."
		"CardEffect_10134_0"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  [g:417[Conceda]] +5 de[color:attribute_glyph[]] [g:505[Regeneração]] à sua [g:2[torre]]."
		"CardModification_10134_0"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  [g:417[Conceda]] +5 de[color:attribute_glyph[]] [g:505[Regeneração]] à sua [g:2[torre]]."
		"CardName_10136"		"Fera Leal"
		"CardText_10136"		"<br>[color:play_effect[[g:619[Lacaia]]:]]  +2[color:attribute_glyph[&#9635;]]/+2[color:attribute_glyph[&#9637;]] quando vizinha ao [[Senhor das Feras]]."
		"CardEffect_10136_0"		"<br>[color:play_effect[[g:619[Lacaia]]:]]  +2[color:attribute_glyph[&#9635;]]/+2[color:attribute_glyph[&#9637;]] quando vizinha ao [[Senhor das Feras]]."
		"CardName_10137"		"Maga Sátira"
		"CardText_10137"		"A {s:thisCardName} tem +[color:attribute_glyph[&#9635;]] equivalente à metade do seu [g:513[Mana]] não gasto.<br><br>[activatedability[[color:ability[Ativa 1 &#9632;, 1 de mana:]] Restaure 4 de [g:513[Mana]].]]"
		"CardEffect_10137_0"		"A {s:thisCardName} tem +[color:attribute_glyph[&#9635;]] equivalente à metade do seu [g:513[Mana]] não gasto."
		"CardName_10138"		"Troll Profeta"
		"CardText_10138"		"Pegue uma carta adicional a cada rodada."
		"CardEffect_10138_0"		"Pegue uma carta antes da fase de pegar cartas."
		"CardName_10141"		"Destruição Garantida"
		"CardText_10141"		"[color:play_effect[[g:615[Aura]]:]]  Todos os [g:0[heróis]] inimigos e aliados têm +2 de[color:attribute_glyph[]] [g:501[Cerco]]."
		"CardEffect_10141_0"		"[color:play_effect[[g:615[Aura]]:]]  Todos os [g:0[heróis]] inimigos e aliados têm +2 de[color:attribute_glyph[]] [g:501[Cerco]]."
		"CardName_10148"		"Fratura Temporal"
		"CardText_10148"		"[g:626[Encante]] a [g:2[torre]]<br><br>Desative os efeitos de [g:616[início da rodada]] e [g:617[pós-combate]].<br><br>[activatedability[[color:ability[Ativa 1 &#9632;, 1 de mana:]] Ative os efeitos desativados.]]"
		"CardEffect_10148_0"		"[g:626[Encante]] a [g:2[torre]]<br><br>Desative os efeitos de [g:616[início da rodada]] e [g:617[pós-combate]]."
		"CardName_10463"		"Fratura Temporal"
		"CardText_10463"		"Ative os efeitos desativados."
		"CardName_10149"		"Segredos Desenterrados"
		"CardText_10149"		"[g:626[Encante]] a [g:2[torre]]<br><br> Quando você jogar outra carta que não seja [g:5[item]] a partir desta trilha, ela tem [g:519[Cultivo]]. Caso você tenha um [color:black[[g:0[herói]] preto]], [g:417[ganhe]] 5 de ouro.<br><br> 1 rodada de recarga."
		"CardName_10154"		"Mansão Tyler"
		"CardText_10154"		"[g:626[Encante]] a [g:2[torre]]<br><br>Quando um jogador jogar uma carta nesta trilha, [g:411[queime]] 2 de [g:513[Mana]] dele."
		"CardEffect_10154_0"		"[g:626[Encante]] a [g:2[torre]]<br><br>Quando um jogador jogar uma carta nesta trilha, [g:411[queime]] 2 de [g:513[Mana]] dele."
		"CardName_10155"		"Familiaridade Vantajosa"
		"CardText_10155"		"[g:626[Encante]] a [g:2[torre]]<br><br>[color:play_effect[[g:616[Início da rodada]]:]]  [g:404[Desarme]] o inimigo situado mais à direita."
		"CardEffect_10155_0"		"[g:626[Encante]] a [g:2[torre]]<br><br>[color:play_effect[[g:616[Início da rodada]]:]]  [g:404[Desarme]] o inimigo situado mais à direita."
		"CardName_10156"		"Inimigas Cruéis"
		"CardText_10156"		"[g:626[Encante]] a [g:2[torre]]<br><br>[color:play_effect[Combate:]]  Cause 1 de dano por carga às duas [g:2[torres]] e depois adicione uma carga."
		"CardEffect_10156_0"		"[g:202[Após a fase de combate]], adicione uma carga a {s:thisCardName}."
		"CardName_10157"		"Conflagração"
		"CardText_10157"		"[g:626[Encante]] a [g:2[torre]]<br><br>[color:play_effect[[g:616[Início da rodada]]:]]  Cause 2 de dano a cada inimigo."
		"CardEffect_10157_0"		"[g:626[Encante]] a [g:2[torre]]<br><br>[color:play_effect[[g:616[Início da rodada]]:]]  Cause 2 de dano a cada inimigo."
		"CardName_10160"		"Incendiar"
		"CardText_10160"		"[g:626[Encante]] o lançador<br><br> [color:play_effect[[g:616[Início da rodada]]:]]  Cause 1 de dano aos dois inimigos mais próximos e [g:417[conceda-los]] +1 de[color:attribute_glyph[]] [g:620[Degeneração]]."
		"CardEffect_10160_0"		"[color:play_effect[[g:616[Início da rodada]]:]]  Cause 1 de dano aos dois inimigos mais próximos e [g:417[conceda-los]] +1 de[color:attribute_glyph[]] [g:620[Degeneração]]."
		"CardModification_10160_0"		"[color:play_effect[[g:616[Início da rodada]]:]]  Cause 1 de dano aos dois inimigos mais próximos e [g:417[conceda-los]] +1 de[color:attribute_glyph[]] [g:620[Degeneração]]."
		"CardName_10161"		"Trabucos"
		"CardText_10161"		"[g:626[Encante]] a [g:2[torre]]<br><br>[color:play_effect[Combate:]]  Cause 2 de dano [g:509[perfurante]] à [g:2[torre]] inimiga."
		"CardEffect_10161_0"		"[g:626[Encante]] a [g:2[torre]]<br><br>[color:play_effect[Combate:]]  Cause 2 de dano [g:509[perfurante]] à [g:2[torre]] inimiga."
		"CardName_10162"		"Artilharia Desenfreada"
		"CardText_10162"		"[color:play_effect[Combate:]]  Cause 3 de dano [g:509[perfurante]] à [g:2[torre]] inimiga caso haja aliados [g:606[não bloqueados]]."
		"CardEffect_10162_0"		"Caso haja um aliado [g:606[não bloqueado]] na trilha, a {s:thisCardName} terá +3 de[color:attribute_glyph[]] [g:501[Cerco]] e [g:612[Perfuração]]."
		"CardName_10164"		"Investimentos em Revtel"
		"CardText_10164"		"[g:626[Encante]] a [g:2[torre]]<br><br>[color:play_effect[[g:616[Início da rodada]]:]]  Obtenha 1 de ouro para cada 5 de ouro no seu banco."
		"CardEffect_10164_0"		"[g:626[Encante]] a [g:2[torre]]<br><br>[color:play_effect[[g:616[Início da rodada]]:]]  Obtenha 1 de ouro para cada 5 de ouro no seu banco."
		"CardName_10165"		"Mina da Névoa Férrea"
		"CardText_10165"		"[g:626[Encante]] a [g:2[torre]]<br><br>+5 de Receita"
		"CardEffect_10165_0"		"[g:626[Encante]] a [g:2[torre]]<br><br>+5 de Receita"
		"CardName_10168"		"Graça de Selemene"
		"CardText_10168"		"[g:626[Encante]] a [g:2[torre]]<br><br>[color:play_effect[[g:616[Início da rodada]]:]]  +1 de [g:513[Mana]][g:512[ máximo]] para cada [g:0[herói]] nesta trilha."
		"CardEffect_10168_0"		"[g:626[Encante]] a [g:2[torre]]<br><br>[color:play_effect[[g:616[Início da rodada]]:]]  +1 de [g:513[Mana]][g:512[ máximo]] para cada [g:0[herói]] nesta trilha."
		"CardModification_10168_0"		"[g:626[Encante]] a [g:2[torre]]<br><br>[color:play_effect[[g:616[Início da rodada]]:]]  +1 de [g:513[Mana]][g:512[ máximo]] para cada [g:0[herói]] nesta trilha."
		"CardName_10169"		"Neblina de Averno"
		"CardText_10169"		"[g:626[Encante]] a [g:2[torre]]<br><br>[color:play_effect[[g:616[Início da rodada]]:]]  [g:417[Conceda]] permanentemente +1[color:attribute_glyph[&#9635;]] a aliados."
