"dcg_vo_set_01"
{
"DCG_VO_vanessa_buying_time"	"เพียร์พอนต์กับข้าเห็นแย้งกันในหลายเรื่อง แต่ด้วยไหวพริบในตัว เขาจึงมองเห็นภยันตรายจากการปลุกปั่นโทสะของเดอะเฟซเลสวอยด์ ข้าไม่ได้คลั่งไคล้กับสนธิสัญญาคลาสซูรีมเท่าไรนัก ศาสตร์แห่งการควบคุมวาระเวลาก็สนุกดีเหมือนกัน แต่ที่สนุกไม่แพ้กันคือสิ่งใดรู้ไหม? การที่เส้นเวลาของเราไม่ถูกลบล้างไปอย่างไรล่ะ"
"DCG_VO_prowler_shaman_kill_rival_06"	"เจ้าสู้ได้ดี"
"DCG_VO_prowler_shaman_kill_rival_07"	"เจ้าแข็งแกร่ง แต่เทียบเทียมข้ามิได้"
"DCG_VO_prowler_shaman_kill_rival_08"	"เจ้าไร้ซึ่งโอกาสตั้งแต่แรกแล้ว"
"DCG_VO_prowler_shaman_kill_rival_09"	"ข้าคารวะความพยายามของเจ้า"
"DCG_VO_prowler_shaman_kill_rival_10"	"เจ้าไม่ใช่นักรบ"
"DCG_VO_prowler_shaman_unique_01"	"ดีใจที่ได้ร่วมสู้ข้างเคียงเจ้า สหายเก่าข้า"
"DCG_VO_prowler_shaman_unique_02"	"อิเล็กซาปลอดภัยในความดูแลของเราแล้ว แมกนัส"
"DCG_VO_prowler_shaman_unique_03"	"เจ้าไหวพริบดีที่เชื่อมั่นในตัวเรา..."
"DCG_VO_prowler_shaman_unique_04"	"จริงอยู่ที่เจ้าเป็นพวกรูฟเทรลลินจอมโอ้อวด แต่ข้าก็ขอบคุณที่สู้เคียงข้า"
"DCG_VO_prowler_shaman_unique_05"	"ไม่มีผู้ใดจะขับไล่เราได้ เทรียนต์"
"DCG_VO_prowler_shaman_unique_06"	"อยู่เคียงข้า แมกนัส"
"DCG_VO_prowler_shaman_unique_07"	"ยินดีที่พบเจ้าอีกครั้ง เอนแชนเทรส เจ้าเปล่งประกายเช่นเดิมเลย"
"DCG_VO_prowler_shaman_unique_08"	"พันธมิตรของข้าจะได้รับความคุ้มครอง"
"DCG_VO_prowler_shaman_unique_09"	"ข้าหน่ายกับการนองเลือดนี้แล้ว"
"DCG_VO_prowler_shaman_unique_10"	"ธรรมชาติเอื้อมมือมาช่วยพวกเราเอง"
"DCG_VO_prowler_shaman_unique_11"	"เราไม่ต้อนรับพวกเซนทอร์ที่นี่..."
"DCG_VO_prowler_shaman_unique_12"	"'การไล่ล่าอันศักดิ์สิทธิ์' ของเจ้าเป็นเพียงมุกตลกอันไร้แก่นสาร..."
"DCG_VO_prowler_shaman_unique_13"	"ข้าจะไม่ปล่อยให้เจ้าล่าเหล่าสิ่งมีชีวิตในพงไพรแห่งนี้"
"DCG_VO_prowler_shaman_unique_14"	"เข้ามาอยู่ใกล้ ๆ ข้า เจ้าเด็กน้อย ข้าคุ้มครองเจ้าได้"
"DCG_VO_prowler_shaman_unique_15"	"อย่าปล่อยให้ริกซ์นำพาเจ้าไปสู่ความตาย"
"DCG_VO_prowler_shaman_unique_16"	"ความเชื่อเป็นสิ่งที่ดี แต่อย่าทิ้งชีวิตตนเองไปเช่นนั้น เจ้าเด็กน้อย"
"DCG_VO_prowler_shaman_unique_17"	"เจ้าต้องการสิ่งใด ริกซ์?"
"DCG_VO_prowler_shaman_unique_18"	"ข้าจะช่วยเหลือในการกบฏนี้ได้อย่างไร?"
"DCG_VO_prowler_shaman_unique_19"	"เจ้าตัดสินใจได้ถูกแล้ว ริกซ์"
"DCG_VO_prowler_shaman_unique_20"	"การกบฏเป็นเยี่ยงไรแล้ว ริกซ์?"
"DCG_VO_prowler_shaman_healed_01"	"อ้าาา"
"DCG_VO_prowler_shaman_healed_02"	"ขอบใจ"
"DCG_VO_prowler_shaman_healed_03"	"ช่างน่าซึ้งใจจริง ๆ"
"DCG_VO_prowler_shaman_healed_04"	"จังหวะของเจ้าช่างไร้ที่ติ..."
"DCG_VO_prowler_shaman_healed_05"	"ดูเหมือนว่าข้าเป็นผู้ที่ต้องการความช่วยเหลือในวันนี้..."
"DCG_VO_prowler_shaman_taunt_generic_01"	"ชัยชนะมาถึงแล้ว!"
"DCG_VO_prowler_shaman_taunt_generic_02"	"ทำลายแอนเชียน!"
"DCG_VO_prowler_shaman_taunt_generic_03"	"แอนเชียนของพวกมันจะต้องโค่นลง!"
"DCG_VO_prowler_shaman_taunt_generic_04"	"เราจะไม่ล้มเหลว!"
"DCG_VO_prowler_shaman_taunt_generic_05"	"ได้เวลาจบเรื่องนี้เสียที!"
"DCG_VO_prowler_shaman_taunt_generic_06"	"เราจะชิงชัยชนะในสงครามนี้ได้!"
"DCG_VO_prowler_shaman_taunt_generic_07"	"อีกไม่นานพงไพรจะปลอดภัย!"
"DCG_VO_prowler_shaman_taunt_generic_08"	"เราจะชิงชัยชนะนี้ไปด้วยกัน!"
"DCG_VO_prowler_shaman_taunt_generic_09"	"บากบั่นสู่เป้าหมาย แล้วเราจะชิงชัยมาได้!"
"DCG_VO_prowler_shaman_taunt_generic_10"	"เราจะไม่ยอมถูกขับไล่!"
"DCG_VO_prowler_shaman_potential_kill_01"	"เจ้าเสร็จข้าแล้ว"
"DCG_VO_prowler_shaman_potential_kill_02"	"หมดทางหนีจากข้าแล้ว"
"DCG_VO_prowler_shaman_potential_kill_03"	"เจ้าไม่มีทางล้มข้าลงได้"
"DCG_VO_prowler_shaman_potential_kill_04"	"เจ้าต่อสู้ได้ดี แต่แค่นี้ยังคงไม่เพียงพอ"
"DCG_VO_prowler_shaman_potential_kill_05"	"ขอยกย่องในความพยายามของเจ้า แต่นับว่าเปล่าประโยชน์"
"DCG_VO_prowler_shaman_potential_save_01"	"เจ้าไม่ได้ช่ำชองอย่างที่เจ้าคิด"
"DCG_VO_prowler_shaman_potential_save_02"	"ท่าทีดีนี่"
"DCG_VO_prowler_shaman_potential_save_03"	"ยังไม่ถึงเวลาตายของข้า"
"DCG_VO_prowler_shaman_potential_save_04"	"เกือบจะต้องปาดเหงื่อแล้ว..."
"DCG_VO_prowler_shaman_potential_save_05"	"เกือบไปแล้ว"
"DCG_VO_prowler_shaman_permanent_armor_01"	"ข้าจะไม่ทำให้ผู้คนของข้าผิดหวัง"
"DCG_VO_prowler_shaman_permanent_armor_02"	"ข้าจะได้รับการปกป้อง"
"DCG_VO_prowler_shaman_permanent_armor_03"	"ข้าจะไม่ยอมถูกผลักไปเสียโดยง่ายดาย"
"DCG_VO_prowler_shaman_permanent_armor_04"	"มนตราเรียบง่าย แต่หาไร้คุณค่าไม่"
"DCG_VO_prowler_shaman_permanent_armor_05"	"ข้าต้องมีชีวิตรอดต่อไป..."
"DCG_VO_prowler_shaman_permanent_attack_01"	"ข้าแกร่งขึ้นแล้ว"
"DCG_VO_prowler_shaman_permanent_attack_02"	"ข้าจะฉีกศัตรูของเราเป็นชิ้น ๆ"
"DCG_VO_prowler_shaman_permanent_attack_03"	"เอาศัตรูมาให้ข้า"
"DCG_VO_prowler_shaman_permanent_attack_04"	"ข้าจะแสดงให้พวกมันเห็นถึงพลังแห่งโพรว์เลอร์"
"DCG_VO_prowler_shaman_permanent_attack_05"	"ข้าพร้อมลงสนามรบแล้ว"
"DCG_VO_prowler_shaman_permanent_health_01"	"ให้พวกมันพยายามมาปลิดชีพข้าเลย"
"DCG_VO_prowler_shaman_permanent_health_02"	"ข้าจะไม่เป็นผู้ถูกล่า"
"DCG_VO_prowler_shaman_permanent_health_03"	"ข้าทนทานได้ต่อทุกสิ่ง"
"DCG_VO_prowler_shaman_permanent_health_04"	"นี่แหละคือการอยู่รอดของผู้ที่แข็งแกร่งที่สุด"
"DCG_VO_prowler_shaman_permanent_health_05"	"ความทรหดของข้าไร้ขีดจำกัด"
"DCG_VO_prowler_shaman_cast_spell_01"	"ข้าจะทำทุกอย่างเพื่อดูแลผู้คนของข้า"
"DCG_VO_prowler_shaman_cast_spell_02"	"พงไพรนี้เองที่มอบความแข็งแกร่งแก่ข้า..."
"DCG_VO_prowler_shaman_cast_spell_03"	"สติปัญญาของเจ้าเอาชนะข้าไม่ได้"
"DCG_VO_prowler_shaman_cast_spell_04"	"ข้าช่ำชองกว่าที่เจ้าคิด..."
"DCG_VO_prowler_shaman_cast_spell_05"	"ข้าปกครองที่แห่งนี้"
"DCG_VO_prowler_shaman_cast_spell_06"	"พละกำลังแห่งโพรว์เลอร์มิอาจมีใครเทียบได้!"
"DCG_VO_prowler_shaman_cast_spell_07"	"เจ้าไม่พร้อมรับมือสิ่งที่ข้าซ่อนไว้อยู่แน่..."
"DCG_VO_prowler_shaman_cast_spell_08"	"ข้าจะทำ ไม่ว่าจะต้องแลกมาด้วยอะไร"
"DCG_VO_prowler_shaman_cast_spell_09"	"จงมีความหวัง"
"DCG_VO_prowler_shaman_cast_spell_10"	"อย่าได้ยอมแพ้"
"DCG_VO_prowler_shaman_buff_ally_01"	"จงแข็งแกร่งขึ้นเสีย"
"DCG_VO_prowler_shaman_buff_ally_02"	"ข้าจะคุ้มครองพวกเราทั้งมวล"
"DCG_VO_prowler_shaman_buff_ally_03"	"ข้าจะดูแลเจ้าเอง"
"DCG_VO_prowler_shaman_buff_ally_04"	"จงเชื่อมั่นในโพรว์เลอร์"
"DCG_VO_prowler_shaman_buff_ally_05"	"พวกเราปลอดภัยแล้ว"
"DCG_VO_prowler_shaman_buff_ally_06"	"เราจักชนะหรือตายไปด้วยกัน..."
"DCG_VO_prowler_shaman_buff_ally_07"	"เราต้องดูแลซึ่งกันและกัน"
"DCG_VO_prowler_shaman_buff_ally_08"	"เจ้าก็คงทำเช่นเดียวกับข้า..."
"DCG_VO_prowler_shaman_buff_ally_09"	"ความสามัคคีเป็นแหล่งก่อกำเนิดซึ่งพลัง"
"DCG_VO_prowler_shaman_buff_ally_10"	"โพรว์เลอร์ขอมอบความช่วยเหลือแก่เจ้า"
"DCG_VO_prowler_shaman_debuff_enemy_01"	"ขี้ขลาด!"
"DCG_VO_prowler_shaman_debuff_enemy_02"	"เจ้าควรหนีไปเสีย"
"DCG_VO_prowler_shaman_debuff_enemy_03"	"เจ้าไร้ซึ่งความพร้อม"
"DCG_VO_prowler_shaman_debuff_enemy_04"	"เจ้าไม่ใช่คนของเรา"
"DCG_VO_prowler_shaman_debuff_enemy_05"	"ธาตุขันธ์ของเจ้าได้มลายหายไป"
"DCG_VO_prowler_shaman_debuff_enemy_06"	"กายของเจ้าคิดขบถต่อจิตใจ"
"DCG_VO_prowler_shaman_debuff_enemy_07"	"พอกันทีกับกลหลอกเด็ก"
"DCG_VO_prowler_shaman_debuff_enemy_08"	"เจ้าอ่อนแอเกินกว่าจะโค่นเราได้..."
"DCG_VO_prowler_shaman_debuff_enemy_09"	"เจ้าช่างไม่น่าประทับใจแต่อย่างใด"
"DCG_VO_prowler_shaman_debuff_enemy_10"	"แล้วเจ้าจะต้องถูกโค่นลง"
"DCG_VO_prowler_shaman_single_target_damage_01"	"ข้าจะหักกระดูกของเจ้าทั้งร่าง"
"DCG_VO_prowler_shaman_single_target_damage_02"	"เจ้าไร้ซึ่งโอกาสต่อกรกับข้า"
"DCG_VO_prowler_shaman_single_target_damage_03"	"ข้าจะขจัดเจ้านี่ทิ้งเอง"
"DCG_VO_prowler_shaman_single_target_damage_04"	"เชื่อมือข้าเถอะ"
"DCG_VO_prowler_shaman_single_target_damage_05"	"ข้าจัดการได้"
"DCG_VO_prowler_shaman_single_target_damage_06"	"ข้าไม่เกรงกลัวที่ต้องต่อสู้"
"DCG_VO_prowler_shaman_single_target_damage_07"	"เข้ามาเลย!"
"DCG_VO_prowler_shaman_single_target_damage_08"	"ข้านำผู้คนเยี่ยงผู้นำที่ดี..."
"DCG_VO_prowler_shaman_single_target_damage_09"	"ข้าคุ้นเคยกับการต่อสู้ดี"
"DCG_VO_prowler_shaman_single_target_damage_10"	"เจ้าเองที่เป็นผู้เรียกร้อง"
"DCG_VO_prowler_shaman_multi_damage_small_01"	"ปล่อยให้ข้าจัดการพวกโง่นี่เอง..."
"DCG_VO_prowler_shaman_multi_damage_small_02"	"กองทัพของเจ้ายังแกร่งไม่พอ"
"DCG_VO_prowler_shaman_multi_damage_small_03"	"กองทัพของเจ้าจะถูกปลิดชีพ ณ ที่แห่งนี้"
"DCG_VO_prowler_shaman_multi_damage_small_04"	"ข้าจะเหยียบย่ำพวกมันใต้กีบเท้าของข้า"
"DCG_VO_prowler_shaman_multi_damage_small_05"	"เจ้าเรียกสิ่งนี้ว่ากองทัพงั้นหรือ?"
"DCG_VO_prowler_shaman_multi_damage_small_06"	"ข้าจะต้องสังหารอีกเท่าใดกัน..."
"DCG_VO_prowler_shaman_multi_damage_small_07"	"ยอมแพ้ซะ!"
"DCG_VO_prowler_shaman_multi_damage_small_08"	"ข้าจะจบสิ้นความเขลานี้เสีย..."
"DCG_VO_prowler_shaman_multi_damage_small_09"	"เจ้าไม่มีวันเอาชนะในการต่อสู้ครั้งนี้ได้!"
