"dcg_vo_set_01"
{
"DCG_VO_vanessa_buying_time"	"피어폰트랑은 의견이 자주 엇갈려. 그래도 얼굴없는 전사를 화나게 하면 위험하다는 걸 알아차렸으니 현명했다고 봐. 난 클라스주림 조약에는 별로 관심이 없거든. 시간술은 엄청 재미있었지. 또 재밌는 게 뭔지 알아? 네가 살아온 연대표가 없어지지 않게 하는 일이야."
"DCG_VO_prowler_shaman_cast_spell_06"	"배회자의 힘은 월등하다!"
"DCG_VO_prowler_shaman_cast_spell_07"	"앞으로 일어날 일에 대비가 안 돼 있군..."
"DCG_VO_prowler_shaman_cast_spell_08"	"뭐든지 할 거다."
"DCG_VO_prowler_shaman_cast_spell_09"	"희망을 품게."
"DCG_VO_prowler_shaman_cast_spell_10"	"포기하지 마."
"DCG_VO_prowler_shaman_buff_ally_01"	"이제 더 강해져야 해."
"DCG_VO_prowler_shaman_buff_ally_02"	"내가 우리를 전부 보호하겠네."
"DCG_VO_prowler_shaman_buff_ally_03"	"내가 돌봐 주겠네."
"DCG_VO_prowler_shaman_buff_ally_04"	"배회자를 믿게."
"DCG_VO_prowler_shaman_buff_ally_05"	"이제 우리 모두 안전해."
"DCG_VO_prowler_shaman_buff_ally_06"	"이기거나 다 같이 죽는 길뿐이야..."
"DCG_VO_prowler_shaman_buff_ally_07"	"서로를 살펴야 해."
"DCG_VO_prowler_shaman_buff_ally_08"	"자네도 내게 똑같이 할 걸세..."
"DCG_VO_prowler_shaman_buff_ally_09"	"결속에는 힘이 있네."
"DCG_VO_prowler_shaman_buff_ally_10"	"배회자는 도움의 손을 내밀지."
"DCG_VO_prowler_shaman_debuff_enemy_01"	"겁쟁이!"
"DCG_VO_prowler_shaman_debuff_enemy_02"	"도망치는 게 좋을 거다."
"DCG_VO_prowler_shaman_debuff_enemy_03"	"준비가 덜 됐군."
"DCG_VO_prowler_shaman_debuff_enemy_04"	"넌 이곳을 몰라."
"DCG_VO_prowler_shaman_debuff_enemy_05"	"이제 부대도 없나 보군."
"DCG_VO_prowler_shaman_debuff_enemy_06"	"몸이 말을 안 듣는 모양이야."
"DCG_VO_prowler_shaman_debuff_enemy_07"	"잔꾀는 더 통하지 않아."
"DCG_VO_prowler_shaman_debuff_enemy_08"	"넌 우리를 쓰러트릴 힘이 없다..."
"DCG_VO_prowler_shaman_debuff_enemy_09"	"인상적인 실력은 아니군."
"DCG_VO_prowler_shaman_debuff_enemy_10"	"이제 너도 끝이다."
"DCG_VO_prowler_shaman_single_target_damage_01"	"쳐부숴 주마."
"DCG_VO_prowler_shaman_single_target_damage_02"	"나를 상대로는 가망이 없을걸."
"DCG_VO_prowler_shaman_single_target_damage_03"	"이번엔 내가 쓰러트리겠어."
"DCG_VO_prowler_shaman_single_target_damage_04"	"나에게 맡겨."
"DCG_VO_prowler_shaman_single_target_damage_05"	"이건 내가 맡지."
"DCG_VO_prowler_shaman_single_target_damage_06"	"싸움은 두렵지 않다."
"DCG_VO_prowler_shaman_single_target_damage_07"	"덤벼!"
"DCG_VO_prowler_shaman_single_target_damage_08"	"내가 모범을 보여주지..."
"DCG_VO_prowler_shaman_single_target_damage_09"	"난 전투를 잘 알고 있다."
"DCG_VO_prowler_shaman_single_target_damage_10"	"이건 네가 초래한 일이다."
"DCG_VO_prowler_shaman_multi_damage_small_01"	"이 얼뜨기들은 내게 맡겨라..."
"DCG_VO_prowler_shaman_multi_damage_small_02"	"네 군대는 별로 강하지 않군."
"DCG_VO_prowler_shaman_multi_damage_small_03"	"네 군대는 여기서 죽을 것이다."
"DCG_VO_prowler_shaman_multi_damage_small_04"	"적을 발굽으로 짓밟으리라."
"DCG_VO_prowler_shaman_multi_damage_small_05"	"이런 것도 군대라고 부르나?"
"DCG_VO_prowler_shaman_multi_damage_small_06"	"처치해야 할 놈들이 얼마나 남았지..."
"DCG_VO_prowler_shaman_multi_damage_small_07"	"항복!"
"DCG_VO_prowler_shaman_multi_damage_small_08"	"이 미련한 짓을 끝내겠어..."
"DCG_VO_prowler_shaman_multi_damage_small_09"	"너흰 이 전투에서 결코 승리할 수 없다!"
"DCG_VO_prowler_shaman_multi_damage_small_10"	"내가 전부 맞서주마!"
"DCG_VO_prowler_shaman_multi_damage_large_01"	"정글이 네 목숨을 앗아갈 것이다!"
"DCG_VO_prowler_shaman_multi_damage_large_02"	"누구도 날 막을 수 없다!"
"DCG_VO_prowler_shaman_multi_damage_large_03"	"역경을 이겨 내리라!"
"DCG_VO_prowler_shaman_multi_damage_large_04"	"할 수 있으면 덤벼봐!"
"DCG_VO_prowler_shaman_multi_damage_large_05"	"우릴 멈추기엔 병력이 부족하군..."
"DCG_VO_prowler_shaman_multi_damage_large_06"	"놈들을 전부 말살하라!"
"DCG_VO_prowler_shaman_multi_damage_large_07"	"모조리 쓰러트려라!"
"DCG_VO_prowler_shaman_multi_damage_large_08"	"이 전투는 여기서 끝난다..."
"DCG_VO_prowler_shaman_multi_damage_large_09"	"네가 상대하는 자가 누구인지 보여주마."
"DCG_VO_prowler_shaman_multi_damage_large_10"	"하하하하하하"
"DCG_VO_prowler_shaman_pleased_01"	"좋아."
"DCG_VO_prowler_shaman_pleased_02"	"뜻대로 되고 있군..."
"DCG_VO_prowler_shaman_pleased_03"	"우리 생각대로야..."
"DCG_VO_prowler_shaman_pleased_04"	"정말 행운이군."
"DCG_VO_prowler_shaman_pleased_05"	"마음이 놓여."
"DCG_VO_prowler_shaman_pleased_06"	"우리가 해낼 줄 알았어."
"DCG_VO_prowler_shaman_pleased_07"	"거의 끝났군."
"DCG_VO_prowler_shaman_pleased_08"	"정말 다행이야."
"DCG_VO_prowler_shaman_pleased_09"	"내가 믿음을 가지라고 했잖나."
"DCG_VO_prowler_shaman_pleased_10"	"이제 무엇이 우릴 멈출 수 있겠나?"
"DCG_VO_prowler_shaman_concerned_01"	"곤란하군..."
"DCG_VO_prowler_shaman_concerned_02"	"이거 문제로군."
"DCG_VO_prowler_shaman_concerned_03"	"해결할 방법을 찾아야겠어."
"DCG_VO_prowler_shaman_concerned_04"	"가만있을 수 없군."
"DCG_VO_prowler_shaman_concerned_05"	"어서 생각해내야 해..."
"DCG_VO_prowler_shaman_concerned_06"	"해결책이 있을 거야."
"DCG_VO_prowler_shaman_concerned_07"	"해결책을 못 찾으면, 우린 전부 죽은 목숨이야."
"DCG_VO_prowler_shaman_concerned_08"	"시간이 얼마 남지 않았어"
"DCG_VO_prowler_shaman_concerned_09"	"모든 지도자의 악몽이군..."
"DCG_VO_prowler_shaman_concerned_10"	"희망을 잃지 않겠다."
"DCG_VO_prowler_shaman_angry_01"	"어딜 감히!"
"DCG_VO_prowler_shaman_angry_02"	"이에 대한 책임을 물을 것이다!"
"DCG_VO_prowler_shaman_angry_03"	"여길 살아나갈 수는 없을 것이다!"
"DCG_VO_prowler_shaman_angry_04"	"반으로 찢어주마!"
"DCG_VO_prowler_shaman_angry_05"	"이 웃기는 짓을 멈춰주마!"
"DCG_VO_prowler_shaman_angry_06"	"지금 끝을 내겠다!"
"DCG_VO_prowler_shaman_angry_07"	"네 진가를 보여 봐라!"
"DCG_VO_prowler_shaman_angry_08"	"감당할 수 없는 짓을 하는군."
"DCG_VO_prowler_shaman_angry_09"	"선을 넘어버렸어."
"DCG_VO_prowler_shaman_angry_10"	"나를 상대로 가망이 있다고 생각하나?"
"DCG_VO_prowler_shaman_arrogant_01"	"정글도 두려워하는 것이 바로 나다..."
"DCG_VO_prowler_shaman_arrogant_02"	"아군의 최강자가 바로 나다"
"DCG_VO_prowler_shaman_arrogant_03"	"사람들이 나의 통솔을 원하는 것엔 이유가 있다..."
"DCG_VO_prowler_shaman_arrogant_04"	"Surrender and save us all some time."
"DCG_VO_prowler_shaman_arrogant_05"	"너는 한 수 아래다."
"DCG_VO_prowler_shaman_arrogant_06"	"전투에 나올 실력이 아니라는 건 명백하군."
"DCG_VO_prowler_shaman_arrogant_07"	"너무 큰 기대를 한 모양이야..."
"DCG_VO_prowler_shaman_arrogant_08"	"넌 날 상대할 자격이 없다..."
"DCG_VO_prowler_shaman_arrogant_09"	"이길 수 있다고 생각했나? 아니겠지..."
"DCG_VO_prowler_shaman_arrogant_10"	"상대할 만한 적을 내보내라..."
"DCG_VO_prowler_shaman_enigmatic_01"	"내가 시간을 벌겠다."
"DCG_VO_prowler_shaman_enigmatic_02"	"내 역할을 하겠다."
"DCG_VO_prowler_shaman_enigmatic_03"	"숲은 스스로 수호한다."
"DCG_VO_prowler_shaman_enigmatic_04"	"믿음에는 보다 큰 힘이 있지."
"DCG_VO_prowler_shaman_enigmatic_05"	"신들이 이곳에 미소를 보내는군."
"DCG_VO_prowler_shaman_enigmatic_06"	"우린 정말 축복받았어."
"DCG_VO_prowler_shaman_enigmatic_07"	"여긴 외부인에게 위험한 곳이야."
"DCG_VO_prowler_shaman_enigmatic_08"	"정글은 수많은 수수께끼를 품고 있지..."
"DCG_VO_prowler_shaman_enigmatic_09"	"이게 판세를 바꿔놓을 거야..."
"DCG_VO_prowler_shaman_enigmatic_10"	"과소평가 당하는 건 익숙해."
"DCG_VO_prowler_shaman_death_01"	"<i>비명</i>"
"DCG_VO_kobold_saboteur_intro"	"재스퍼 서클에 대해 들은 후부터 계속 거기에 들어가고 싶었지만, 그런 조직은... 내가 들어가고 싶다고 해서 들어갈 수 있는 게 아니야. 그쪽에서 먼저 접촉을 해와야 하거든... 즉, 일단 명성을 쌓아야 한다는 거지. 그래서 선브리즈를 따라다니며 6달을 보냈어. 그 멍청한 요정 녀석이 요정 상인 짓거리를 하는 걸 6달이나 지켜봤다고. 그리곤 마침내 계획을 세웠는데, 베일의 자매단이 쿼디아스를 암살하는 바람에 모든 게 틀어져 버렸지. 물론 그냥 선브리즈를 죽여버릴 수도 있었지만, 그러면 사람들이 자매단이 그런 줄로 알 거 같더라고. 그래서 욕 몇 마디하고 그냥 다 접었어."
"DCG_VO_kobold_saboteur_no_accident"	"심심할 때가 있긴 해. 보통 누굴 죽음에 몰아넣고 나면 그렇더라고."
"DCG_VO_kobold_saboteur_equip_generic_weapon_01"	"작업 준비 완료."
"DCG_VO_kobold_saboteur_equip_generic_weapon_02"	"어디 한 번 죽이러 가볼까..."
"DCG_VO_kobold_saboteur_equip_generic_weapon_03"	"오 예, 이걸로 죽이면 되겠어..."
"DCG_VO_kobold_saboteur_equip_generic_weapon_04"	"내 능력을 보여 주지..."
"DCG_VO_kobold_saboteur_equip_generic_weapon_05"	"재스퍼 서클이 날 알아차리게 할 거야..."
"DCG_VO_kobold_saboteur_equip_generic_armor_01"	"네가 죽으면 돈을 받을 수 없잖아..."
"DCG_VO_kobold_saboteur_equip_generic_armor_02"	"안전하게 있어야 해..."
"DCG_VO_kobold_saboteur_equip_generic_armor_03"	"적을 깨나 만들었지..."
"DCG_VO_kobold_saboteur_equip_generic_armor_04"	"바깥은 위험한 곳이야..."
"DCG_VO_kobold_saboteur_equip_generic_armor_05"	"누가 언제 덤벼들어도 난 준비돼있어..."
"DCG_VO_kobold_saboteur_equip_generic_accessory_01"	"훌륭해."
"DCG_VO_kobold_saboteur_equip_generic_accessory_02"	"이거 써먹을 만하겠어..."
"DCG_VO_kobold_saboteur_equip_generic_accessory_03"	"이걸로 작업해야겠어..."
"DCG_VO_kobold_saboteur_equip_generic_accessory_04"	"이거면 일 할만 하겠어."
"DCG_VO_kobold_saboteur_equip_generic_accessory_05"	"고맙다."
"DCG_VO_kobold_saboteur_kill_rival_01"	"시작하기도 전에 끝난 전쟁이야..."
"DCG_VO_kobold_saboteur_kill_rival_02"	"난 전문가거든..."
"DCG_VO_kobold_saboteur_kill_rival_03"	"난 칼을 쓰는 게 좋아..."
"DCG_VO_kobold_saboteur_kill_rival_04"	"갈수록 쉬워지는군..."
"DCG_VO_kobold_saboteur_kill_rival_05"	"맨날 할 수도 있겠어..."
"DCG_VO_kobold_saboteur_kill_rival_06"	"좋은 하루군..."
"DCG_VO_kobold_saboteur_kill_rival_07"	"미안해, 친구..."
"DCG_VO_kobold_saboteur_kill_rival_08"	"쉿."
"DCG_VO_kobold_saboteur_kill_rival_09"	"그래도 빠르긴 하더라."
"DCG_VO_kobold_saboteur_kill_rival_10"	"더 강한 놈도 죽여봤지..."
"DCG_VO_kobold_saboteur_use_include_01"	"이런."
"DCG_VO_kobold_saboteur_use_include_02"	"거기 있는지 몰랐어..."
"DCG_VO_kobold_saboteur_use_include_03"	"아무것도 느끼지 못 할 거야."
"DCG_VO_kobold_saboteur_unique_01"	"너를 죽이고 명성을 얻어야겠어..."
"DCG_VO_kobold_saboteur_unique_02"	"도끼전사... 당신... 생각보다 훨씬 크네..."
"DCG_VO_kobold_saboteur_unique_03"	"언제 한 번 총 좀 빌려도 될까, 저격수?"
"DCG_VO_kobold_saboteur_unique_04"	"있잖아. 내가 단신족까지는 아니지만, 그래도 꽤 작거든. 이게 쓸 데가 있을까?"
"DCG_VO_kobold_saboteur_unique_05"	"안녕, 땜장이. 내가 메이지의 목을 날려버리면 술 한잔 사는 거야..."
"DCG_VO_kobold_saboteur_unique_06"	"이 순간을 오랫동안 기다려 왔어..."
"DCG_VO_kobold_saboteur_unique_07"	"안녕, 도끼전사. 우리 친구 하자. 네가 잠든 사이에는 죽이지 않도록 최선을 다할게. 약속이야."
"DCG_VO_kobold_saboteur_unique_08"	"솔라, 넌 일을 할 줄 아는 사람이야. 그건 인정할게."
"DCG_VO_kobold_saboteur_unique_09"	"쓸 만한 도움은 찾기 힘들지."
"DCG_VO_kobold_saboteur_unique_10"	"내가 아는 사람들인데, 일할 마음만 먹으면 정말 잘해."
"DCG_VO_kobold_saboteur_unique_11"	"네가 나한테서 쿼디아스를 훔쳤잖아!"
"DCG_VO_kobold_saboteur_unique_12"	"내가 쿼디아스를 죽였어야 했다고!"
"DCG_VO_kobold_saboteur_unique_12_alt"	"선브리즈는 네 덕분에 살아있는 거야!"
"DCG_VO_kobold_saboteur_unique_13"	"너를 죽여서 명성을 떨치면 될 것 같군..."
"DCG_VO_kobold_saboteur_unique_14"	"레브텔 일은 어땠어?"
"DCG_VO_kobold_saboteur_unique_15"	"이건 어때? 도끼전사를 죽이는 걸 도와주면, 굿카인드를 네 걸로 만들어 줄게..."
"DCG_VO_kobold_saboteur_unique_16"	"자매단이 이걸 내내 입고 있는 이유를 이제 알겠어..."
"DCG_VO_kobold_saboteur_unique_17"	"숙녀분들과 함께 놈들을 죽일 수 있어 영광이야."
"DCG_VO_kobold_saboteur_unique_18"	"난 여자끼리 노는 게 좋거든..."
"DCG_VO_kobold_saboteur_unique_19"	"일을 너무 쉽게 만드는데..."
"DCG_VO_kobold_saboteur_unique_20"	"그냥 파괴하게 내버려 두는 수준이야..."
"DCG_VO_kobold_saboteur_healed_01"	"아아아아."
"DCG_VO_kobold_saboteur_healed_02"	"좀 낫군."
"DCG_VO_kobold_saboteur_healed_03"	"다시 목을 베러 가볼까..."
"DCG_VO_kobold_saboteur_healed_04"	"더러운 일을 처리할 시간이군."
"DCG_VO_kobold_saboteur_healed_05"	"재능을 유지하는 방법이지..."
"DCG_VO_kobold_saboteur_taunt_generic_01"	"이 때가 정말 좋아..."
"DCG_VO_kobold_saboteur_taunt_generic_02"	"이 놈들은 자살을 안 한다니까..."
"DCG_VO_kobold_saboteur_taunt_generic_03"	"우리가 포탑을 차지할 수 있다!"
"DCG_VO_kobold_saboteur_taunt_generic_04"	"앞길을 막는 놈은 누구든 죽여주마!"
"DCG_VO_kobold_saboteur_taunt_generic_05"	"우리의 순간이 왔다!"
"DCG_VO_kobold_saboteur_taunt_generic_06"	"이 기회를 놓칠 순 없다!"
"DCG_VO_kobold_saboteur_taunt_generic_07"	"우린 원하는 것은 갖는다..."
"DCG_VO_kobold_saboteur_taunt_generic_08"	"승리가 코앞이다!"
"DCG_VO_kobold_saboteur_taunt_generic_09"	"이길 수 있다!"
"DCG_VO_kobold_saboteur_taunt_generic_10"	"전부 부숴라!"
"DCG_VO_kobold_saboteur_potential_kill_01"	"잡았다."
"DCG_VO_kobold_saboteur_potential_kill_02"	"도망칠 곳은 없어."
"DCG_VO_kobold_saboteur_potential_kill_03"	"넌 죽은 목숨이야."
"DCG_VO_kobold_saboteur_potential_kill_04"	"하하하하하."
"DCG_VO_kobold_saboteur_potential_kill_05"	"너무 쉬워."
"DCG_VO_kobold_saboteur_potential_save_01"	"그렇게 쉽지 않을 거야..."
"DCG_VO_kobold_saboteur_potential_save_02"	"난 네 생각보다 약았거든..."
"DCG_VO_kobold_saboteur_potential_save_03"	"각오는 돼 있었어..."
"DCG_VO_kobold_saboteur_potential_save_04"	"도망칠 계획은 항상 갖고 있다고..."
"DCG_VO_kobold_saboteur_potential_save_05"	"가깝고도 멀군..."
"DCG_VO_kobold_saboteur_permanent_armor_01"	"힘든 일이 되겠어."
"DCG_VO_kobold_saboteur_permanent_armor_02"	"복잡해지겠는데..."
"DCG_VO_kobold_saboteur_permanent_armor_03"	"나나 잘 챙겨야지."
"DCG_VO_kobold_saboteur_permanent_armor_04"	"난 살아남아야 해."
"DCG_VO_kobold_saboteur_permanent_armor_05"	"날 죽일 기회를 노리는 놈들은 항상 있지."
"DCG_VO_kobold_saboteur_permanent_attack_01"	"모아둔 칼을 갈 시간이군..."
"DCG_VO_kobold_saboteur_permanent_attack_02"	"연습이 완벽을 만들지..."
"DCG_VO_kobold_saboteur_permanent_attack_03"	"해부학 책은 정말 제값을 한다니까..."
"DCG_VO_kobold_saboteur_permanent_attack_04"	"약점을 찾아낼 거야..."
"DCG_VO_kobold_saboteur_permanent_attack_05"	"얼른 칼질하고 싶군..."
"DCG_VO_kobold_saboteur_permanent_health_01"	"날 함부로 대하기만 해봐라..."
"DCG_VO_kobold_saboteur_permanent_health_02"	"강해진 느낌이야..."
"DCG_VO_kobold_saboteur_permanent_health_03"	"더한 것도 견딜 수 있어..."
"DCG_VO_kobold_saboteur_permanent_health_04"	"전투는 몇 번이나 겪어봤지..."
"DCG_VO_kobold_saboteur_permanent_health_05"	"여기서 죽을 순 없어!"
"DCG_VO_kobold_saboteur_cast_spell_01"	"이게 참 맘에 들어."
"DCG_VO_kobold_saboteur_cast_spell_02"	"이 맛에 이 일을 한다니까."
"DCG_VO_kobold_saboteur_cast_spell_03"	"도무지 질리지 않아."
"DCG_VO_kobold_saboteur_cast_spell_04"	"그 낯짝의 표정을 직접 봐야 할 텐데."
"DCG_VO_kobold_saboteur_cast_spell_05"	"이걸 예상하긴 했어?"
"DCG_VO_kobold_saboteur_cast_spell_06"	"날 상대하긴 이르군..."
"DCG_VO_kobold_saboteur_cast_spell_07"	"내가 작업 중인 특별한 물건을 보여주지..."
"DCG_VO_kobold_saboteur_cast_spell_08"	"난 고약한 깜짝 선물을 좋아하거든..."
"DCG_VO_kobold_saboteur_cast_spell_09"	"계획을 세워야겠어..."
"DCG_VO_kobold_saboteur_cast_spell_10"	"레브텔에 친구가 있어서 좋군..."
"DCG_VO_kobold_saboteur_buff_ally_01"	"여기다!"
"DCG_VO_kobold_saboteur_buff_ally_02"	"나를 따르라."
"DCG_VO_kobold_saboteur_buff_ally_03"	"작업하러 갑시다..."
"DCG_VO_kobold_saboteur_buff_ally_04"	"죽이러 갈 준비 됐어?"
"DCG_VO_kobold_saboteur_buff_ally_05"	"너희 도움이 필요해."
"DCG_VO_kobold_saboteur_buff_ally_06"	"서로 뒤를 봐주는 거야."
"DCG_VO_kobold_saboteur_buff_ally_07"	"등이 멋진데. 찌르지 않는다고 약속할게."
"DCG_VO_kobold_saboteur_buff_ally_08"	"친구가 있다는 게 이런 거구나..."
"DCG_VO_kobold_saboteur_buff_ally_09"	"이거 받아!"
"DCG_VO_kobold_saboteur_buff_ally_10"	"이게 필요한 것 같은데."
"DCG_VO_kobold_saboteur_debuff_enemy_01"	"먼저 너를 구워삶고..."
"DCG_VO_kobold_saboteur_debuff_enemy_02"	"너와 시간을 보내고..."
"DCG_VO_kobold_saboteur_debuff_enemy_03"	"걱정 마, 막판엔 죽여줄 테니까..."
"DCG_VO_kobold_saboteur_debuff_enemy_04"	"한 번 놀아 보자고..."
"DCG_VO_kobold_saboteur_debuff_enemy_05"	"살아남을 수 있다고 생각한 건 아니지?"
"DCG_VO_kobold_saboteur_debuff_enemy_06"	"내가 죽는다고 하면 죽는 거야."
"DCG_VO_kobold_saboteur_debuff_enemy_07"	"이보다는 굳센 줄 알았는데..."
"DCG_VO_kobold_saboteur_debuff_enemy_08"	"말도 많고 실망도 크군."
"DCG_VO_kobold_saboteur_debuff_enemy_09"	"이렇게 쉬운 줄은 몰랐지..."
"DCG_VO_kobold_saboteur_debuff_enemy_10"	"한심하군."
"DCG_VO_kobold_saboteur_single_target_damage_01"	"장난칠 시간이 됐군. 내가 장난이라고 하면 살인이라고 생각해."
"DCG_VO_kobold_saboteur_single_target_damage_02"	"전문가의 솜씨를 보라고."
"DCG_VO_kobold_saboteur_single_target_damage_03"	"재스퍼 서클이 이걸 봐야 했는데..."
"DCG_VO_kobold_saboteur_single_target_damage_04"	"붉은 미소를 뽐내 봐."
"DCG_VO_kobold_saboteur_single_target_damage_05"	"오래 걸리지 않겠네."
"DCG_VO_kobold_saboteur_single_target_damage_06"	"내 식대로 일하겠어."
"DCG_VO_kobold_saboteur_single_target_damage_07"	"곧 피를 쏟게 될 거야."
"DCG_VO_kobold_saboteur_single_target_damage_08"	"죽을 시간이 왔어요!"
"DCG_VO_kobold_saboteur_single_target_damage_09"	"너어어얼 주욱여어 버릴 거야아아..."
"DCG_VO_kobold_saboteur_single_target_damage_10"	"거의 아무것도 느끼지 못할걸."
"DCG_VO_kobold_saboteur_multi_damage_small_01"	"시체는 두고 금은 담고..."
"DCG_VO_kobold_saboteur_multi_damage_small_02"	"너희 모두 죽게 될 거야..."
"DCG_VO_kobold_saboteur_multi_damage_small_03"	"내가 이놈들을 처리할게."
"DCG_VO_kobold_saboteur_multi_damage_small_04"	"난장판이 되겠는데."
"DCG_VO_kobold_saboteur_multi_damage_small_05"	"내가 너라면 도망치겠어."
"DCG_VO_kobold_saboteur_multi_damage_small_06"	"놀 준비 됐습니까?"
"DCG_VO_kobold_saboteur_multi_damage_small_07"	"놀 준비 끝난 사람 나와봐."
"DCG_VO_kobold_saboteur_multi_damage_small_08"	"제일 먼저 죽고 싶은 사람?"
"DCG_VO_kobold_saboteur_multi_damage_small_09"	"걱정하지 마셔. 전부 다 놀아줄 수 있으니까..."
"DCG_VO_kobold_saboteur_multi_damage_small_10"	"사망자 수 세는 걸 싫어하는 여자가 어디 있어..."
"DCG_VO_kobold_saboteur_multi_damage_large_01"	"쿵."
"DCG_VO_kobold_saboteur_multi_damage_large_02"	"쾅!"
"DCG_VO_kobold_saboteur_multi_damage_large_03"	"너흰 다 죽었어!"
"DCG_VO_kobold_saboteur_multi_damage_large_04"	"내가 전부 죽여버릴 거야!"
"DCG_VO_kobold_saboteur_multi_damage_large_05"	"이건 완벽 그 자체야..."
"DCG_VO_kobold_saboteur_multi_damage_large_06"	"이보다 좋을 순 없어..."
"DCG_VO_kobold_saboteur_multi_damage_large_07"	"어지럽혀서 미안."
"DCG_VO_kobold_saboteur_multi_damage_large_08"	"암살이 최고야."
